time,V(boot0_mos),V(boot0_mos_adapted),V(nrst_mos),V(nrst_mos_adapted)
14.6267585148237,2.226648,2.169055,0.008566935,0.0084738
14.7695056768825,2.227888,2.16924,0.008566935,0.0084738
14.9122528389412,2.229055,2.169409,0.008566935,0.0084738
15.055000001,2.230151,2.169561,0.008566935,0.0084738
15.055000001583,2.230151,2.169561,0.008566935,0.0084738
15.0550000015888,2.230151,2.169561,0.008566935,0.0084738
15.0550000015935,2.230151,2.169561,0.008566933,0.0084738
15.0550000015975,2.230151,2.169561,0.008566931,0.0084738
15.0550000016019,2.230151,2.169561,0.008566928,0.0084738
15.0550000016081,2.230151,2.169561,0.008566923,0.0084738
15.0550000016185,2.230151,2.169561,0.008566911,0.0084738
15.0550000016307,2.230151,2.169561,0.008566895,0.0084738
15.0550000016465,2.230151,2.169561,0.008566868,0.0084738
15.0550000016637,2.230151,2.169561,0.008566833,0.0084738
15.0550000016873,2.230151,2.169561,0.008566774,0.008473799
15.0550000017173,2.230151,2.169561,0.008566686,0.008473798
15.0550000017629,2.230151,2.169561,0.008566523,0.008473796
15.055000001819,2.230151,2.169561,0.008566281,0.008473793
15.0550000018826,2.230151,2.169561,0.008565962,0.00847379
15.0550000019585,2.230151,2.169561,0.008565532,0.008473786
15.055000002,2.230151,2.169561,0.008565277,0.008473783
15.055000002059,2.230151,2.169561,0.008564894,0.008473779
15.0550000021264,2.230151,2.169561,0.008564436,0.008473774
15.0550000022612,2.230151,2.169561,0.008563471,0.008473764
15.0550000023874,2.230151,2.169561,0.008562527,0.008473755
15.0550000025591,2.230151,2.169561,0.0085612,0.008473742
15.0550000027292,2.230151,2.169561,0.008559857,0.008473729
15.0550000029539,2.230151,2.169561,0.008558066,0.008473711
15.0550000032016,2.230151,2.169561,0.00855608,0.008473692
15.0550000035426,2.230151,2.169561,0.008553345,0.008473665
15.0550000039691,2.230151,2.169561,0.008549932,0.008473631
15.0550000046288,2.230151,2.169561,0.008544683,0.008473579
15.0550000053685,2.230151,2.169561,0.008538837,0.00847352
15.0550000064115,2.230151,2.169561,0.008530667,0.008473438
15.0550000075441,2.230151,2.169561,0.00852189,0.008473349
15.055000008956,2.230151,2.169561,0.008511086,0.008473237
15.0550000104713,2.230151,2.169561,0.008499658,0.008473118
15.0550000119816,2.230151,2.169561,0.008488435,0.008472999
15.0550000135373,2.230151,2.169561,0.00847705,0.008472876
15.0550000151011,2.230151,2.169561,0.008465781,0.008472753
15.0550000167461,2.230151,2.169561,0.008454114,0.008472623
15.0550000184622,2.230151,2.169561,0.008442144,0.008472488
15.0550000203158,2.230151,2.169561,0.00842944,0.008472343
15.055000022314,2.230151,2.169561,0.008416004,0.008472186
15.0550000245308,2.230151,2.169561,0.008401406,0.008472011
15.0550000270043,2.230151,2.169561,0.008385491,0.008471818
15.0550000298452,2.230151,2.169561,0.008367686,0.008471594
15.0550000331584,2.230151,2.169561,0.008347543,0.008471335
15.0550000371581,2.230151,2.169561,0.008324088,0.008471022
15.0550000421335,2.230151,2.169561,0.008296174,0.008470633
15.055000048652,2.230151,2.169561,0.008261612,0.008470125
15.0550000577664,2.230151,2.169561,0.008216849,0.008469415
15.055000072001,2.230151,2.169561,0.008154425,0.00846831
15.0550000993096,2.230151,2.169561,0.008056024,0.008466203
15.0550001539268,2.230151,2.169561,0.007920128,0.008462034
15.0550002086362,2.230151,2.169561,0.007839806,0.008457915
15.0550002868264,2.230151,2.169561,0.00777841,0.008452118
15.0550003729005,2.230151,2.169561,0.007746543,0.00844584
15.0550004797272,2.230151,2.169561,0.007722527,0.008438157
15.0550005745562,2.230151,2.169561,0.007696223,0.008431383
15.055000657513,2.230151,2.169561,0.0076561,0.008425434
15.0550007571014,2.230151,2.169561,0.007567511,0.008418144
15.0550008468042,2.230151,2.16956,0.007451706,0.008411373
15.0550008835999,2.230151,2.16956,0.007402033,0.008408562
15.0550009176401,2.230151,2.16956,0.007364076,0.008405987
15.055000954022,2.230151,2.16956,0.007343299,0.008403341
15.0550009960431,2.23015,2.16956,0.007360839,0.008400577
15.0550010360396,2.23015,2.16956,0.007433134,0.008398417
15.0550010896689,2.23015,2.16956,0.007636602,0.008396588
15.0550011217716,2.23015,2.16956,0.007822298,0.008396186
15.0550011544665,2.23015,2.16956,0.008064738,0.008396387
15.055001194075,2.23015,2.16956,0.008435071,0.008397519
15.0550012435349,2.23015,2.16956,0.009017631,0.008400345
15.0550013085218,2.23015,2.16956,0.009976665,0.008406446
15.0550013954023,2.23015,2.16956,0.01157734,0.008418594
15.0550014821021,2.23015,2.16956,0.01351203,0.008434936
15.0550015939597,2.23015,2.16956,0.01646269,0.008461721
15.0550016900642,2.23015,2.16956,0.01937466,0.0084895
15.055001807774,2.23015,2.16956,0.02336956,0.008529004
15.0550019353204,2.23015,2.16956,0.02817748,0.008578024
15.0550021764225,2.23015,2.169559,0.03841792,0.008685932
15.0550024885158,2.23015,2.169559,0.05348539,0.008850192
15.0550028349876,2.23015,2.169559,0.07203481,0.009058096
15.0550031498142,2.23015,2.169559,0.09011762,0.009264954
15.0550034204363,2.23015,2.169559,0.1063403,0.009453221
15.0550036557173,2.23015,2.169559,0.1208154,0.009622985
15.0550038538391,2.23015,2.169559,0.1332031,0.009769435
15.0550040455417,2.23015,2.169559,0.1453177,0.009913597
15.0550042403109,2.23015,2.169558,0.1577221,0.0100621
15.0550044731375,2.23015,2.169558,0.1726399,0.0102418
15.0550047280046,2.230149,2.169558,0.1890439,0.01044071
15.0550049777925,2.230149,2.169558,0.2051644,0.01063747
15.0550051439658,2.230149,2.169558,0.2159009,0.01076919
15.0550053428286,2.230149,2.169558,0.2287503,0.01092753
15.0550054299459,2.230149,2.169558,0.2343779,0.0109971
15.0550055813131,2.230149,2.169558,0.2441501,0.01111826
15.055005720151,2.230149,2.169558,0.2531049,0.01122964
15.0550059483382,2.230149,2.169558,0.2677987,0.01141314
15.0550062060044,2.230149,2.169558,0.2843479,0.01162091
15.0550064285632,2.230149,2.169558,0.2986001,0.01180076
15.0550066057766,2.230149,2.169557,0.3099178,0.01194419
15.0550067763574,2.230149,2.169557,0.3207843,0.0120824
15.0550069501466,2.230149,2.169557,0.3318257,0.01222333
15.0550071732899,2.230149,2.169557,0.3459572,0.01240444
15.0550073798127,2.230149,2.169557,0.3589891,0.01257219
15.0550074759938,2.230149,2.169557,0.3650424,0.01265035
15.0550076118236,2.230149,2.169557,0.3735738,0.01276077
15.0550076692558,2.230149,2.169557,0.3771749,0.01280747
15.0550077523537,2.230149,2.169557,0.3823787,0.01287504
15.0550078272994,2.230149,2.169557,0.3870653,0.012936
15.0550079371231,2.230149,2.169557,0.3939213,0.01302534
15.0550080821287,2.230149,2.169557,0.4029524,0.01314332
15.0550082986043,2.230149,2.169557,0.4163894,0.0133195
15.0550085163574,2.230149,2.169557,0.4298506,0.01349676
15.0550087068966,2.230149,2.169557,0.4415838,0.0136519
15.0550088618019,2.230149,2.169557,0.4510912,0.01377803
15.0550090113295,2.230149,2.169557,0.4602416,0.01389981
15.055009162968,2.230149,2.169557,0.4694942,0.01402331
15.0550093538967,2.230149,2.169556,0.4811052,0.01417882
15.0550096074904,2.230149,2.169556,0.4964601,0.01438538
15.0550098371163,2.230149,2.169556,0.5102977,0.01457243
15.0550100640991,2.230149,2.169556,0.5239143,0.01475733
15.0550103063829,2.230149,2.169556,0.5383813,0.01495469
15.0550105283243,2.230149,2.169556,0.5515723,0.01513549
15.055010726494,2.230149,2.169556,0.5633011,0.01529692
15.0550108941373,2.230149,2.169556,0.5731868,0.01543348
15.0550110452204,2.230149,2.169556,0.5820674,0.01555654
15.0550112017748,2.230149,2.169556,0.5912411,0.01568407
15.0550113692859,2.230149,2.169556,0.6010249,0.01582051
15.0550116031907,2.230149,2.169556,0.6146311,0.01601103
15.0550118740909,2.230149,2.169556,0.630309,0.01623167
15.0550122168874,2.230149,2.169555,0.6500247,0.01651085
15.0550125382839,2.230149,2.169555,0.6683849,0.01677258
15.0550128812258,2.230149,2.169555,0.6878434,0.01705185
15.0550132037845,2.230149,2.169555,0.7060211,0.01731449
15.0550135410568,2.230149,2.169555,0.7248996,0.01758909
15.0550138708414,2.230149,2.169555,0.7432327,0.01785758
15.0550142169813,2.230149,2.169555,0.7623413,0.01813936
15.0550145650702,2.230149,2.169555,0.7814202,0.0184227
15.0550149319724,2.230149,2.169554,0.8013816,0.01872133
15.0550153090982,2.230149,2.169554,0.8217415,0.01902825
15.0550157145437,2.230149,2.169554,0.8434526,0.01935819
15.0550161749734,2.230149,2.169554,0.8678864,0.01973283
15.0550166911058,2.230149,2.169554,0.894998,0.02015274
15.0550172912856,2.230149,2.169554,0.9261577,0.02064097
15.0550179835856,2.230148,2.169554,0.961615,0.02120405
15.0550188123302,2.230148,2.169553,1.003385,0.02187797
15.0550198153872,2.230148,2.169553,1.05297,0.02269345
15.0550210908218,2.230148,2.169552,1.114513,0.02373008
15.0550227803049,2.230148,2.169552,1.19349,0.02510273
15.0550252221374,2.230148,2.169551,1.302591,0.02708562
15.0550271211903,2.230147,2.16955,1.383088,0.02862691
15.0550283411782,2.230146,2.16955,1.432469,0.02961668
15.0550294564489,2.230145,2.169549,1.47565,0.03052123
15.0550307037219,2.230142,2.169549,1.521289,0.03153254
15.055032172066,2.230136,2.169549,1.570993,0.0327227
15.055033653897,2.230126,2.169548,1.616522,0.03392335
15.0550354278148,2.23011,2.169547,1.664971,0.03536008
15.0550382878847,2.230069,2.169546,1.730501,0.03767516
15.0550393100767,2.230051,2.169546,1.750433,0.03850218
15.055039738667,2.230042,2.169546,1.758288,0.03884887
15.0550401678689,2.230033,2.169546,1.765882,0.03919602
15.0550403724551,2.230029,2.169546,1.76941,0.03936148
15.0550404073585,2.230028,2.169546,1.770007,0.03938971
15.0550404304591,2.230027,2.169546,1.770403,0.03940839
15.0550404654551,2.230026,2.169546,1.771008,0.0394367
15.0550404919476,2.230026,2.169546,1.77147,0.03945812
15.055040522469,2.230025,2.169546,1.772011,0.03948281
15.0550405557597,2.230025,2.169546,1.77261,0.03950973
15.0550406000413,2.230024,2.169546,1.773422,0.03954554
15.0550406632625,2.230022,2.169546,1.774614,0.03959667
15.0550407481487,2.23002,2.169545,1.776273,0.03966531
15.0550408417776,2.230018,2.169545,1.778177,0.03974102
15.0550409523001,2.230016,2.169545,1.780519,0.0398304
15.0550410815357,2.230013,2.169545,1.783378,0.0399349
15.055041234457,2.230009,2.169545,1.786914,0.04005855
15.055041409836,2.230006,2.169545,1.791147,0.04020035
15.0550416119869,2.230001,2.169545,1.796231,0.04036379
15.0550418436019,2.229996,2.169545,1.802278,0.04055104
15.0550421100523,2.22999,2.169545,1.809472,0.04076645
15.0550424166371,2.229983,2.169545,1.81799,0.04101428
15.0550427713907,2.229975,2.169545,1.828078,0.04130103
15.0550431838951,2.229966,2.169545,1.840015,0.04163442
15.0550436671298,2.229955,2.169544,1.854159,0.04202494
15.0550442376059,2.229942,2.169544,1.870942,0.04248589
15.055044917441,2.229927,2.169544,1.890919,0.04303513
15.0550457357309,2.229908,2.169544,1.914783,0.0436961
15.055046730677,2.229886,2.169544,1.943396,0.04449958
15.0550479488292,2.229858,2.169543,1.977722,0.04548304
15.0550494382722,2.229825,2.169543,2.018575,0.04668512
15.0550512330762,2.229784,2.169542,2.066169,0.04813306
15.0550533456467,2.229737,2.169541,2.11996,0.04983652
15.0550557873189,2.229682,2.16954,2.17925,0.05180423
15.05505859401,2.229619,2.169539,2.243776,0.05406463
15.0550618285191,2.229546,2.169538,2.313596,0.05666761
15.0550655743063,2.229462,2.169537,2.388773,0.05967943
15.0550699334531,2.229364,2.169535,2.469163,0.06318089
15.0550750291477,2.229249,2.169533,2.554303,0.06726915
15.055081011122,2.229115,2.169531,2.643334,0.07206185
15.0550880639578,2.228956,2.169529,2.734947,0.07770336
15.0550964182379,2.228768,2.169526,2.827343,0.08437306
15.0551063652227,2.228544,2.169523,2.918227,0.09229621
15.055117735897,2.228288,2.169519,3.001327,0.1013294
15.0551288026869,2.228039,2.169515,3.064985,0.1100966
15.0551404547908,2.227777,2.169511,3.117522,0.1193014
15.0551515646314,2.227527,2.169507,3.156658,0.1280529
15.0551635805676,2.227257,2.169503,3.189647,0.137491
15.0551750998525,2.226998,2.169499,3.214134,0.1465125
15.0551875234553,2.226719,2.169494,3.234522,0.1562133
15.0551998592201,2.226441,2.16949,3.249993,0.1658157
15.0552140877998,2.226122,2.169485,3.263413,0.176855
15.0552297213681,2.22577,2.16948,3.274118,0.1889393
15.0552478870986,2.225362,2.169473,3.282784,0.2029219
15.0552688326936,2.224891,2.169466,3.289352,0.2189658
15.0552937752707,2.224331,2.169457,3.294122,0.2379624
15.0553241662793,2.223649,2.169447,3.297305,0.2609497
15.0553627395727,2.222783,2.169433,3.299183,0.2898765
15.0554143047864,2.221626,2.169415,3.300057,0.3281147
15.0554886847301,2.219958,2.169389,3.300263,0.3824143
15.0556090892933,2.217261,2.169347,3.300151,0.4682148
15.0558450264306,2.211986,2.169265,3.300016,0.6291181
15.0562989099469,2.201872,2.169106,3.299987,0.9136693
15.0567168431746,2.1926,2.168956,3.299997,1.148866
15.0568748901211,2.189104,2.168891,3.299999,1.231436
15.0570127031228,2.18606,2.168811,3.3,1.300763
15.0570809809724,2.184554,2.168752,3.3,1.334215
15.0571581360061,2.182853,2.16865,3.3,1.371322
15.0572150607817,2.181598,2.168533,3.3,1.398232
15.0572620469483,2.180564,2.168393,3.3,1.420144
15.0573004373498,2.179719,2.168237,3.3,1.437844
15.0573319218932,2.179026,2.168071,3.3,1.452222
15.0573572415265,2.178469,2.167906,3.3,1.463691
15.0573780207248,2.178012,2.167745,3.3,1.473039
15.0573978001244,2.177577,2.167566,3.3,1.481883
15.0574172775377,2.177149,2.167363,3.3,1.490537
15.0574384568597,2.176683,2.167106,3.3,1.499883
15.0574653603151,2.176092,2.166716,3.3,1.511655
15.057496099818,2.175417,2.166167,3.3,1.524961
15.0575186136283,2.174922,2.165684,3.3,1.534605
15.057549188523,2.174251,2.164907,3.3,1.54759
15.057552280947,2.174183,2.164821,3.3,1.548924
15.0575549386766,2.174125,2.164748,3.3,1.550071
15.057557275142,2.174074,2.164683,3.3,1.551079
15.0575647925798,2.173908,2.164474,3.3,1.554318
15.0575748158302,2.173689,2.164196,3.3,1.558627
15.0575846978737,2.173472,2.163921,3.3,1.562865
15.0575984049973,2.173171,2.16354,3.3,1.568727
15.057615120819,2.172804,2.163074,3.3,1.575849
15.0576365935426,2.172333,2.162476,3.3,1.584954
15.0576623626518,2.171768,2.161758,3.3,1.595818
15.0576938250902,2.171078,2.160881,3.3,1.608988
15.0577311424187,2.17026,2.15984,3.3,1.624475
15.0577751629784,2.169296,2.158612,3.3,1.64256
15.0578261361788,2.16818,2.15719,3.3,1.663256
15.0578845322277,2.166902,2.155561,3.3,1.686645
15.0579505203081,2.165459,2.153721,3.3,1.712669
15.0580243844355,2.163844,2.151663,3.3,1.741295
15.0581064408699,2.162052,2.149377,3.3,1.772485
15.0581972909934,2.16007,2.146848,3.3,1.806282
15.0582978463848,2.157878,2.144053,3.3,1.842808
15.0584094317005,2.155448,2.140954,3.3,1.882283
15.0585337935815,2.152744,2.137504,3.3,1.925005
15.0586731479275,2.149717,2.133645,3.3,1.971331
15.0588425682035,2.146043,2.128962,3.3,2.025531
15.0590575712241,2.141389,2.123033,3.3,2.09111
15.0593360785236,2.135376,2.115377,3.3,2.171026
15.0597072607389,2.127388,2.105215,3.3,2.26933
15.0602211599478,2.116379,2.091224,3.3,2.391421
15.0609652827649,2.100537,2.071129,3.3,2.543108
15.0619652827649,2.079435,2.044425,3.3,2.708104
15.0629652827649,2.058545,2.018064,3.3,2.836834
15.0639652827649,2.037865,1.992041,3.3,2.936838
15.0649652827649,2.017392,1.966354,3.3,3.014367
15.0659652827649,1.997125,1.940997,3.3,3.074414
15.0669652827649,1.977062,1.915968,3.3,3.120901
15.0679652827649,1.9572,1.89126,3.3,3.15688
15.0689652827649,1.937537,1.866872,3.3,3.184725
15.0699652827649,1.918073,1.842797,3.3,3.206273
15.0709652827649,1.898803,1.819033,3.3,3.222948
15.0719652827649,1.879728,1.795576,3.3,3.235851
15.0729652827649,1.860844,1.77242,3.3,3.245836
15.0739652827649,1.842149,1.749564,3.3,3.253563
15.0749652827649,1.823643,1.727002,3.3,3.259542
15.0759652827649,1.805322,1.704731,3.3,3.264169
15.0769652827649,1.787186,1.682747,3.3,3.26775
15.0779652827649,1.769231,1.661047,3.3,3.27052
15.0789652827649,1.751457,1.639627,3.3,3.272664
15.0799652827649,1.733862,1.618482,3.3,3.274323
15.0809652827649,1.716443,1.597611,3.3,3.275607
15.0819652827649,1.699199,1.577008,3.3,3.276601
15.0829652827649,1.682129,1.556672,3.3,3.277369
15.0839652827649,1.66523,1.536597,3.3,3.277964
15.0849652827649,1.648501,1.516782,3.3,3.278425
15.0869652827649,1.615545,1.477914,3.3,3.279057
15.0889652827649,1.583248,1.440042,3.3,3.279435
15.0919652827649,1.536009,1.385046,3.3,3.279738
15.0946795684791,1.494557,1.337235,3.3,3.279831
15.0973938541934,1.454155,1.290947,3.3,3.279906
15.1001081399077,1.414801,1.24618,3.3,3.279962
15.102822425622,1.376496,1.202936,3.3,3.279999
15.1055367113363,1.339241,1.161213,3.3,3.280018
15.1082509970506,1.303035,1.121012,3.3,3.280017
15.1109652827649,1.267878,1.082333,3.3,3.279998
15.1179652827649,1.182264,0.9898775,3.3,3.279999
15.1249652827648,1.101626,0.9039861,3.3,3.279999
15.1319652827648,1.025961,0.8246583,3.3,3.28
15.1389652827648,0.9552715,0.7518943,3.3,3.28
15.1459652827648,0.8895562,0.6856941,3.3,3.28
15.1529652827648,0.8288154,0.6260575,3.3,3.28
15.1599652827648,0.7730491,0.5729848,3.3,3.28
15.1669652827648,0.7208484,0.524038,3.3,3.28
15.1739652827648,0.6716808,0.4785661,3.3,3.28
15.1809652827648,0.6255463,0.4365691,3.3,3.28
15.1879652827648,0.5824448,0.3980471,3.3,3.28
15.1949652827648,0.5423765,0.3629999,3.3,3.28
15.2019652827648,0.5053412,0.3314277,3.3,3.28
15.2089652827648,0.4713389,0.3033304,3.3,3.28
15.2159652827648,0.4395108,0.2774174,3.3,3.28
15.2229652827648,0.409532,0.2533441,3.3,3.28
15.2299652827648,0.3814025,0.2311105,3.3,3.28
15.2369652827648,0.3551224,0.2107165,3.3,3.28
15.2439652827648,0.3306917,0.1921622,3.3,3.28
15.2509652827648,0.3081102,0.1754475,3.3,3.28
15.2579652827648,0.2873782,0.1605725,3.3,3.28
15.2649652827648,0.2679717,0.146854,3.3,3.28
15.2719652827648,0.2496928,0.1341094,3.3,3.28
15.2789652827648,0.2325416,0.1223388,3.3,3.28
15.2859652827647,0.2165179,0.1115422,3.3,3.28
15.2929652827648,0.2016218,0.1017195,3.3,3.28
15.2999652827648,0.1878534,0.09287081,3.3,3.28
15.3069652827647,0.1752125,0.08499607,3.3,3.28
15.3141081399076,0.1631518,0.0775967,3.3,3.28
15.3212509970505,0.1518036,0.07073099,3.3,3.28
15.3283938541933,0.1411678,0.06439893,3.3,3.28
15.3355367113362,0.1312444,0.05860053,3.3,3.28
15.342679568479,0.1220336,0.05333579,3.3,3.28
15.3498224256219,0.1135352,0.0486047,3.3,3.28
15.3569652827647,0.1057492,0.04440726,3.3,3.28
15.3642509970504,0.09833215,0.04046967,3.3,3.28
15.3715367113361,0.09136039,0.03682046,3.3,3.28
15.3788224256219,0.08483391,0.03345964,3.3,3.28
15.3861081399076,0.07875272,0.0303872,3.3,3.28
15.3933938541933,0.07311681,0.02760314,3.3,3.28
15.400679568479,0.06792618,0.02510747,3.3,3.28
15.4079652827647,0.06318084,0.02290019,3.3,3.28
15.4155367113361,0.05858567,0.02079634,3.3,3.28
15.4231081399075,0.05427512,0.0188512,3.3,3.28
15.430679568479,0.05024918,0.01706475,3.3,3.28
15.4382509970504,0.04650785,0.015437,3.3,3.28
15.4458224256218,0.04305114,0.01396795,3.3,3.28
15.4533938541932,0.03987904,0.01265759,3.3,3.28
15.4609652827647,0.03699156,0.01150594,3.3,3.28
15.4691081399075,0.03411108,0.01037617,3.3,3.28
15.4772509970504,0.03141972,0.009336431,3.3,3.28
15.4853938541932,0.02891747,0.008386725,3.3,3.28
15.4935367113361,0.02660434,0.007527048,3.3,3.28
15.5016795684789,0.02448033,0.006757402,3.3,3.28
15.5098224256218,0.02254544,0.006077785,3.3,3.28
15.5179652827646,0.02079967,0.005488199,3.3,3.28
15.5272509970503,0.01896987,0.004881549,3.3,3.28
15.536536711336,0.01727322,0.004328127,3.3,3.28
15.5458224256218,0.0157097,0.003827933,3.3,3.28
15.5551081399075,0.01427931,0.003380966,3.3,3.28
15.5643938541932,0.01298207,0.002987226,3.3,3.28
15.5736795684789,0.01181796,0.002646714,3.3,3.28
15.5829652827646,0.01078699,0.00235943,3.3,3.28
15.593536711336,0.009718359,0.002066941,3.3,3.28
15.6041081399074,0.008735508,0.001802568,3.3,3.28
15.6146795684789,0.007838439,0.001566311,3.3,3.28
15.6252509970503,0.007027153,0.001358169,3.3,3.28
15.6358224256217,0.006301647,0.001178144,3.3,3.28
15.6463938541931,0.005661924,0.001026235,3.3,3.28
15.6569652827646,0.005107983,0.0009024414,3.3,3.28
15.6689652827645,0.004540739,0.0007776235,3.3,3.28
15.6809652827645,0.004023451,0.0006658732,3.3,3.28
15.6929652827645,0.003556119,0.0005671905,3.3,3.28
15.7049652827645,0.003138743,0.0004815754,3.3,3.28
15.7169652827645,0.002771323,0.0004090279,3.3,3.28
15.7289652827645,0.002453859,0.000349548,3.3,3.28
15.7409652827645,0.002186351,0.0003031357,3.3,3.28
15.7535367113359,0.001933298,0.0002595221,3.3,3.28
15.7661081399073,0.001703282,0.0002206151,3.3,3.28
15.7786795684788,0.001496302,0.0001864148,3.3,3.28
15.7912509970502,0.00131236,0.0001569212,3.3,3.28
15.8038224256216,0.001151454,0.0001321341,3.3,3.28
15.816393854193,0.001013585,0.0001120538,3.3,3.28
15.8289652827645,0.0008987529,0.00009668012,3.3,3.28
15.8492509970502,0.0007429251,0.00007638322,3.3,3.28
15.8695367113359,0.0006064385,0.00005897704,3.3,3.28
15.8898224256216,0.0004892932,0.0000444616,3.3,3.28
15.9101081399073,0.0003914891,0.0000328369,3.3,3.28
15.930393854193,0.0003130263,0.00002410292,3.3,3.28
15.9506795684787,0.0002539047,0.00001825968,3.3,3.28
15.9709652827644,0.0002141244,0.00001530717,3.3,3.28
16.0016795684787,0.0001637056,0.00001109208,3.3,3.28
16.032393854193,0.0001210593,0.000007598719,3.3,3.28
16.0631081399073,0.00008618567,0.000004827105,3.3,3.28
16.0938224256216,0.00005908461,0.000002777233,3.3,3.28
16.124536711336,0.00003975615,0.000001449102,3.3,3.28
16.1552509970503,0.00002820028,0.0000008427137,3.3,3.28
16.1859652827646,0.000024417,0.0000009580673,3.3,3.28
16.2308224256218,0.00001719594,0.0000006455894,3.3,3.28
16.275679568479,0.00001126882,0.0000003934243,3.3,3.28
16.3205367113362,0.000006635632,0.0000002015719,3.3,3.28
16.3653938541934,0.000003296382,0.00000007003221,3.3,3.28
16.4102509970506,0.000001251068,-0.000000001194736,3.3,3.28
16.4551081399078,0.0000004996896,-0.00000001210895,3.3,3.28
16.499965282765,0.000001042247,0.00000003728957,3.3,3.28
16.5503938541936,0.0000007211544,0.00000003174372,3.3,3.28
16.6008224256222,0.0000004597737,0.00000002729871,3.3,3.28
16.6512509970509,0.0000002581045,0.00000002395453,3.3,3.28
16.7016795684795,0.0000001161468,0.00000002171119,3.3,3.28
16.7521081399081,0.00000003390066,0.00000002056868,3.3,3.28
16.8025367113368,0.00000001136604,0.000000020527,3.3,3.28
16.8529652827654,0.00000004854295,0.00000002158616,3.3,3.28
16.9602509970513,0.00000003692252,0.00000002151842,3.3,3.28
17.0675367113371,0.00000002779986,0.00000002146555,3.3,3.28
17.1748224256229,0.00000002117495,0.00000002142755,3.3,3.28
17.2821081399088,0.0000000170478,0.00000002140442,3.3,3.28
17.3893938541946,0.00000001541841,0.00000002139615,3.3,3.28
17.4966795684805,0.00000001628677,0.00000002140276,3.3,3.28
17.6039652827663,0.0000000196529,0.00000002142423,3.3,3.28
17.8769652827667,0.00000001963917,0.00000002142422,3.3,3.28
18.0232509970525,0.00000001963878,0.00000002142422,3.3,3.28
18.1695367113384,0.00000001963847,0.00000002142422,3.3,3.28
18.3158224256243,0.00000001963825,0.00000002142422,3.3,3.28
18.4621081399102,0.00000001963812,0.00000002142422,3.3,3.28
18.6083938541961,0.00000001963808,0.00000002142422,3.3,3.28
18.754679568482,0.00000001963812,0.00000002142422,3.3,3.28
18.9009652827679,0.00000001963824,0.00000002142422,3.3,3.28
19.9249652827692,0.00000001963824,0.00000002142422,3.3,3.28
19.995,0.00000001963824,0.00000002142422,3.3,3.28
