x-axis,1,2
+10.40000E+00,+474.87E-03,+3.26884E+00
+10.42500E+00,+474.87E-03,+3.26884E+00
+10.45000E+00,+474.87E-03,+3.26884E+00
+10.47500E+00,+454.77E-03,+3.28894E+00
+10.50000E+00,+474.87E-03,+3.26884E+00
+10.52500E+00,+474.87E-03,+3.26884E+00
+10.55000E+00,+454.77E-03,+3.28894E+00
+10.57500E+00,+474.87E-03,+3.26884E+00
+10.60000E+00,+454.77E-03,+3.28894E+00
+10.62500E+00,+454.77E-03,+3.24874E+00
+10.65000E+00,+474.87E-03,+3.26884E+00
+10.67500E+00,+454.77E-03,+3.28894E+00
+10.70000E+00,+454.77E-03,+3.26884E+00
+10.72500E+00,+454.77E-03,+3.26884E+00
+10.75000E+00,+454.77E-03,+3.28894E+00
+10.77500E+00,+434.67E-03,+3.24874E+00
+10.80000E+00,+434.67E-03,+3.26884E+00
+10.82500E+00,+454.77E-03,+3.28894E+00
+10.85000E+00,+454.77E-03,+3.26884E+00
+10.87500E+00,+434.67E-03,+3.26884E+00
+10.90000E+00,+434.67E-03,+3.28894E+00
+10.92500E+00,+434.67E-03,+3.26884E+00
+10.95000E+00,+454.77E-03,+3.26884E+00
+10.97500E+00,+434.67E-03,+3.28894E+00
+11.00000E+00,+434.67E-03,+3.26884E+00
+11.02500E+00,+434.67E-03,+3.26884E+00
+11.05000E+00,+434.67E-03,+3.26884E+00
+11.07500E+00,+454.77E-03,+3.26884E+00
+11.10000E+00,+434.67E-03,+3.26884E+00
+11.12500E+00,+434.67E-03,+3.28894E+00
+11.15000E+00,+434.67E-03,+3.26884E+00
+11.17500E+00,+434.67E-03,+3.26884E+00
+11.20000E+00,+414.57E-03,+3.26884E+00
+11.22500E+00,+414.57E-03,+3.24874E+00
+11.25000E+00,+434.67E-03,+3.26884E+00
+11.27500E+00,+414.57E-03,+3.24874E+00
+11.30000E+00,+434.67E-03,+3.26884E+00
+11.32500E+00,+434.67E-03,+3.26884E+00
+11.35000E+00,+414.57E-03,+3.28894E+00
+11.37500E+00,+414.57E-03,+3.28894E+00
+11.40000E+00,+414.57E-03,+3.26884E+00
+11.42500E+00,+414.57E-03,+3.28894E+00
+11.45000E+00,+414.57E-03,+3.26884E+00
+11.47500E+00,+394.47E-03,+3.28894E+00
+11.50000E+00,+414.57E-03,+3.28894E+00
+11.52500E+00,+414.57E-03,+3.26884E+00
+11.55000E+00,+414.57E-03,+3.26884E+00
+11.57500E+00,+394.47E-03,+3.26884E+00
+11.60000E+00,+414.57E-03,+3.26884E+00
+11.62500E+00,+414.57E-03,+3.26884E+00
+11.65000E+00,+414.57E-03,+3.26884E+00
+11.67500E+00,+394.47E-03,+3.26884E+00
+11.70000E+00,+394.47E-03,+3.28894E+00
+11.72500E+00,+394.47E-03,+3.26884E+00
+11.75000E+00,+394.47E-03,+3.28894E+00
+11.77500E+00,+394.47E-03,+3.28894E+00
+11.80000E+00,+414.57E-03,+3.26884E+00
+11.82500E+00,+394.47E-03,+3.26884E+00
+11.85000E+00,+374.37E-03,+3.24874E+00
+11.87500E+00,+394.47E-03,+3.26884E+00
+11.90000E+00,+394.47E-03,+3.26884E+00
+11.92500E+00,+414.57E-03,+3.26884E+00
+11.95000E+00,+374.37E-03,+3.28894E+00
+11.97500E+00,+414.57E-03,+3.28894E+00
+12.00000E+00,+394.47E-03,+3.28894E+00
+12.02500E+00,+414.57E-03,+3.28894E+00
+12.05000E+00,+374.37E-03,+3.26884E+00
+12.07500E+00,+374.37E-03,+3.26884E+00
+12.10000E+00,+394.47E-03,+3.24874E+00
+12.12500E+00,+394.47E-03,+3.28894E+00
+12.15000E+00,+394.47E-03,+3.26884E+00
+12.17500E+00,+374.37E-03,+3.26884E+00
+12.20000E+00,+394.47E-03,+3.26884E+00
+12.22500E+00,+374.37E-03,+3.28894E+00
+12.25000E+00,+374.37E-03,+3.26884E+00
+12.27500E+00,+354.27E-03,+3.24874E+00
+12.30000E+00,+374.37E-03,+3.24874E+00
+12.32500E+00,+374.37E-03,+3.28894E+00
+12.35000E+00,+374.37E-03,+3.26884E+00
+12.37500E+00,+374.37E-03,+3.28894E+00
+12.40000E+00,+394.47E-03,+3.26884E+00
+12.42500E+00,+374.37E-03,+3.26884E+00
+12.45000E+00,+374.37E-03,+3.26884E+00
+12.47500E+00,+354.27E-03,+3.28894E+00
+12.50000E+00,+354.27E-03,+3.26884E+00
+12.52500E+00,+354.27E-03,+3.28894E+00
+12.55000E+00,+354.27E-03,+3.26884E+00
+12.57500E+00,+354.27E-03,+3.28894E+00
+12.60000E+00,+374.37E-03,+3.26884E+00
+12.62500E+00,+354.27E-03,+3.26884E+00
+12.65000E+00,+354.27E-03,+3.24874E+00
+12.67500E+00,+354.27E-03,+3.26884E+00
+12.70000E+00,+354.27E-03,+3.28894E+00
+12.72500E+00,+354.27E-03,+3.26884E+00
+12.75000E+00,+334.17E-03,+3.28894E+00
+12.77500E+00,+354.27E-03,+3.26884E+00
+12.80000E+00,+354.27E-03,+3.26884E+00
+12.82500E+00,+354.27E-03,+3.26884E+00
+12.85000E+00,+374.37E-03,+3.28894E+00
+12.87500E+00,+354.27E-03,+3.28894E+00
+12.90000E+00,+354.27E-03,+3.26884E+00
+12.92500E+00,+354.27E-03,+3.26884E+00
+12.95000E+00,+354.27E-03,+3.28894E+00
+12.97500E+00,+334.17E-03,+3.26884E+00
+13.00000E+00,+354.27E-03,+3.30905E+00
+13.02500E+00,+354.27E-03,+3.28894E+00
+13.05000E+00,+334.17E-03,+3.24874E+00
+13.07500E+00,+334.17E-03,+3.26884E+00
+13.10000E+00,+334.17E-03,+3.28894E+00
+13.12500E+00,+334.17E-03,+3.26884E+00
+13.15000E+00,+314.07E-03,+3.28894E+00
+13.17500E+00,+334.17E-03,+3.28894E+00
+13.20000E+00,+314.07E-03,+3.26884E+00
+13.22500E+00,+334.17E-03,+3.26884E+00
+13.25000E+00,+314.07E-03,+3.24874E+00
+13.27500E+00,+334.17E-03,+3.28894E+00
+13.30000E+00,+334.17E-03,+3.28894E+00
+13.32500E+00,+314.07E-03,+3.26884E+00
+13.35000E+00,+334.17E-03,+3.26884E+00
+13.37500E+00,+334.17E-03,+3.26884E+00
+13.40000E+00,+334.17E-03,+3.26884E+00
+13.42500E+00,+314.07E-03,+3.26884E+00
+13.45000E+00,+314.07E-03,+3.26884E+00
+13.47500E+00,+314.07E-03,+3.28894E+00
+13.50000E+00,+314.07E-03,+3.26884E+00
+13.52500E+00,+334.17E-03,+3.26884E+00
+13.55000E+00,+334.17E-03,+3.28894E+00
+13.57500E+00,+314.07E-03,+3.24874E+00
+13.60000E+00,+334.17E-03,+3.24874E+00
+13.62500E+00,+314.07E-03,+3.26884E+00
+13.65000E+00,+334.17E-03,+3.28894E+00
+13.67500E+00,+334.17E-03,+3.26884E+00
+13.70000E+00,+314.07E-03,+3.26884E+00
+13.72500E+00,+334.17E-03,+3.28894E+00
+13.75000E+00,+293.97E-03,+3.28894E+00
+13.77500E+00,+314.07E-03,+3.26884E+00
+13.80000E+00,+314.07E-03,+3.26884E+00
+13.82500E+00,+314.07E-03,+3.24874E+00
+13.85000E+00,+314.07E-03,+3.26884E+00
+13.87500E+00,+293.97E-03,+3.26884E+00
+13.90000E+00,+314.07E-03,+3.26884E+00
+13.92500E+00,+293.97E-03,+3.26884E+00
+13.95000E+00,+314.07E-03,+3.24874E+00
+13.97500E+00,+314.07E-03,+3.24874E+00
+14.00000E+00,+293.97E-03,+3.26884E+00
+14.02500E+00,+293.97E-03,+3.28894E+00
+14.05000E+00,+314.07E-03,+3.24874E+00
+14.07500E+00,+314.07E-03,+3.28894E+00
+14.10000E+00,+314.07E-03,+3.26884E+00
+14.12500E+00,+314.07E-03,+3.28894E+00
+14.15000E+00,+293.97E-03,+3.26884E+00
+14.17500E+00,+314.07E-03,+3.26884E+00
+14.20000E+00,+293.97E-03,+3.26884E+00
+14.22500E+00,+314.07E-03,+3.24874E+00
+14.25000E+00,+293.97E-03,+3.24874E+00
+14.27500E+00,+314.07E-03,+3.28894E+00
+14.30000E+00,+273.87E-03,+3.26884E+00
+14.32500E+00,+314.07E-03,+3.28894E+00
+14.35000E+00,+293.97E-03,+3.26884E+00
+14.37500E+00,+293.97E-03,+3.28894E+00
+14.40000E+00,+293.97E-03,+3.28894E+00
+14.42500E+00,+273.87E-03,+3.26884E+00
+14.45000E+00,+314.07E-03,+3.26884E+00
+14.47500E+00,+293.97E-03,+3.28894E+00
+14.50000E+00,+293.97E-03,+3.26884E+00
+14.52500E+00,+293.97E-03,+3.26884E+00
+14.55000E+00,+273.87E-03,+3.26884E+00
+14.57500E+00,+273.87E-03,+3.28894E+00
+14.60000E+00,+293.97E-03,+3.28894E+00
+14.62500E+00,+273.87E-03,+3.26884E+00
+14.65000E+00,+293.97E-03,+3.26884E+00
+14.67500E+00,+273.87E-03,+3.26884E+00
+14.70000E+00,+273.87E-03,+3.26884E+00
+14.72500E+00,+293.97E-03,+3.28894E+00
+14.75000E+00,+293.97E-03,+3.26884E+00
+14.77500E+00,+273.87E-03,+3.24874E+00
+14.80000E+00,+253.77E-03,+3.26884E+00
+14.82500E+00,+273.87E-03,+3.26884E+00
+14.85000E+00,+293.97E-03,+3.26884E+00
+14.87500E+00,+293.97E-03,+3.28894E+00
+14.90000E+00,+273.87E-03,+3.26884E+00
+14.92500E+00,+273.87E-03,+3.26884E+00
+14.95000E+00,+253.77E-03,+3.28894E+00
+14.97500E+00,+273.87E-03,+3.28894E+00
+15.00000E+00,+253.77E-03,+3.26884E+00
+15.02500E+00,+253.77E-03,+3.26884E+00
+15.05000E+00,+273.87E-03,+3.26884E+00
+15.07500E+00,+253.77E-03,+3.26884E+00
+15.10000E+00,+273.87E-03,+3.26884E+00
+15.12500E+00,+253.77E-03,+3.26884E+00
+15.15000E+00,+273.87E-03,+3.26884E+00
+15.17500E+00,+253.77E-03,+3.26884E+00
+15.20000E+00,+273.87E-03,+3.26884E+00
+15.22500E+00,+253.77E-03,+3.26884E+00
+15.25000E+00,+253.77E-03,+3.26884E+00
+15.27500E+00,+273.87E-03,+3.26884E+00
+15.30000E+00,+253.77E-03,+3.26884E+00
+15.32500E+00,+253.77E-03,+3.24874E+00
+15.35000E+00,+273.87E-03,+3.28894E+00
+15.37500E+00,+253.77E-03,+3.26884E+00
+15.40000E+00,+253.77E-03,+3.24874E+00
+15.42500E+00,+253.77E-03,+3.26884E+00
+15.45000E+00,+253.77E-03,+3.26884E+00
+15.47500E+00,+253.77E-03,+3.28894E+00
+15.50000E+00,+253.77E-03,+3.26884E+00
+15.52500E+00,+233.67E-03,+3.26884E+00
+15.55000E+00,+253.77E-03,+3.28894E+00
+15.57500E+00,+253.77E-03,+3.26884E+00
+15.60000E+00,+253.77E-03,+3.26884E+00
+15.62500E+00,+253.77E-03,+3.28894E+00
+15.65000E+00,+233.67E-03,+3.28894E+00
+15.67500E+00,+253.77E-03,+3.26884E+00
+15.70000E+00,+253.77E-03,+3.26884E+00
+15.72500E+00,+253.77E-03,+3.28894E+00
+15.75000E+00,+233.67E-03,+3.26884E+00
+15.77500E+00,+233.67E-03,+3.24874E+00
+15.80000E+00,+233.67E-03,+3.26884E+00
+15.82500E+00,+253.77E-03,+3.26884E+00
+15.85000E+00,+253.77E-03,+3.26884E+00
+15.87500E+00,+253.77E-03,+3.26884E+00
+15.90000E+00,+253.77E-03,+3.26884E+00
+15.92500E+00,+233.67E-03,+3.28894E+00
+15.95000E+00,+233.67E-03,+3.28894E+00
+15.97500E+00,+233.67E-03,+3.26884E+00
+16.00000E+00,+253.77E-03,+3.28894E+00
+16.02500E+00,+233.67E-03,+3.28894E+00
+16.05000E+00,+233.67E-03,+3.26884E+00
+16.07500E+00,+233.67E-03,+3.26884E+00
+16.10000E+00,+233.67E-03,+3.26884E+00
+16.12500E+00,+253.77E-03,+3.26884E+00
+16.15000E+00,+213.57E-03,+3.26884E+00
+16.17500E+00,+213.57E-03,+3.26884E+00
+16.20000E+00,+233.67E-03,+3.26884E+00
+16.22500E+00,+233.67E-03,+3.26884E+00
+16.25000E+00,+213.57E-03,+3.26884E+00
+16.27500E+00,+233.67E-03,+3.26884E+00
+16.30000E+00,+213.57E-03,+3.28894E+00
+16.32500E+00,+213.57E-03,+3.26884E+00
+16.35000E+00,+233.67E-03,+3.26884E+00
+16.37500E+00,+213.57E-03,+3.28894E+00
+16.40000E+00,+233.67E-03,+3.26884E+00
+16.42500E+00,+233.67E-03,+3.26884E+00
+16.45000E+00,+213.57E-03,+3.26884E+00
+16.47500E+00,+233.67E-03,+3.28894E+00
+16.50000E+00,+233.67E-03,+3.24874E+00
+16.52500E+00,+233.67E-03,+3.26884E+00
+16.55000E+00,+233.67E-03,+3.26884E+00
+16.57500E+00,+233.67E-03,+3.26884E+00
+16.60000E+00,+233.67E-03,+3.26884E+00
+16.62500E+00,+233.67E-03,+3.26884E+00
+16.65000E+00,+213.57E-03,+3.26884E+00
+16.67500E+00,+233.67E-03,+3.26884E+00
+16.70000E+00,+213.57E-03,+3.28894E+00
+16.72500E+00,+213.57E-03,+3.26884E+00
+16.75000E+00,+213.57E-03,+3.26884E+00
+16.77500E+00,+213.57E-03,+3.26884E+00
+16.80000E+00,+213.57E-03,+3.26884E+00
+16.82500E+00,+213.57E-03,+3.28894E+00
+16.85000E+00,+233.67E-03,+3.26884E+00
+16.87500E+00,+213.57E-03,+3.26884E+00
+16.90000E+00,+213.57E-03,+3.28894E+00
+16.92500E+00,+213.57E-03,+3.26884E+00
+16.95000E+00,+193.47E-03,+3.26884E+00
+16.97500E+00,+213.57E-03,+3.26884E+00
+17.00000E+00,+213.57E-03,+3.26884E+00
+17.02500E+00,+233.67E-03,+3.24874E+00
+17.05000E+00,+213.57E-03,+3.26884E+00
+17.07500E+00,+213.57E-03,+3.26884E+00
+17.10000E+00,+193.47E-03,+3.28894E+00
+17.12500E+00,+213.57E-03,+3.26884E+00
+17.15000E+00,+213.57E-03,+3.26884E+00
+17.17500E+00,+213.57E-03,+3.26884E+00
+17.20000E+00,+213.57E-03,+3.28894E+00
+17.22500E+00,+233.67E-03,+3.26884E+00
+17.25000E+00,+213.57E-03,+3.26884E+00
+17.27500E+00,+213.57E-03,+3.28894E+00
+17.30000E+00,+193.47E-03,+3.26884E+00
+17.32500E+00,+193.47E-03,+3.24874E+00
+17.35000E+00,+213.57E-03,+3.28894E+00
+17.37500E+00,+213.57E-03,+3.26884E+00
+17.40000E+00,+213.57E-03,+3.26884E+00
+17.42500E+00,+193.47E-03,+3.24874E+00
+17.45000E+00,+213.57E-03,+3.26884E+00
+17.47500E+00,+193.47E-03,+3.28894E+00
+17.50000E+00,+213.57E-03,+3.26884E+00
+17.52500E+00,+193.47E-03,+3.24874E+00
+17.55000E+00,+193.47E-03,+3.26884E+00
+17.57500E+00,+193.47E-03,+3.24874E+00
+17.60000E+00,+193.47E-03,+3.26884E+00
+17.62500E+00,+193.47E-03,+3.26884E+00
+17.65000E+00,+213.57E-03,+3.26884E+00
+17.67500E+00,+213.57E-03,+3.26884E+00
+17.70000E+00,+193.47E-03,+3.28894E+00
+17.72500E+00,+193.47E-03,+3.26884E+00
+17.75000E+00,+193.47E-03,+3.28894E+00
+17.77500E+00,+193.47E-03,+3.24874E+00
+17.80000E+00,+193.47E-03,+3.30905E+00
+17.82500E+00,+193.47E-03,+3.26884E+00
+17.85000E+00,+193.47E-03,+3.26884E+00
+17.87500E+00,+193.47E-03,+3.26884E+00
+17.90000E+00,+173.37E-03,+3.26884E+00
+17.92500E+00,+193.47E-03,+3.24874E+00
+17.95000E+00,+193.47E-03,+3.28894E+00
+17.97500E+00,+193.47E-03,+3.26884E+00
+18.00000E+00,+193.47E-03,+3.24874E+00
+18.02500E+00,+193.47E-03,+3.26884E+00
+18.05000E+00,+213.57E-03,+3.26884E+00
+18.07500E+00,+193.47E-03,+3.24874E+00
+18.10000E+00,+213.57E-03,+3.28894E+00
+18.12500E+00,+193.47E-03,+3.26884E+00
+18.15000E+00,+193.47E-03,+3.26884E+00
+18.17500E+00,+173.37E-03,+3.26884E+00
+18.20000E+00,+173.37E-03,+3.26884E+00
+18.22500E+00,+193.47E-03,+3.28894E+00
+18.25000E+00,+173.37E-03,+3.30905E+00
+18.27500E+00,+173.37E-03,+3.26884E+00
+18.30000E+00,+193.47E-03,+3.26884E+00
+18.32500E+00,+193.47E-03,+3.26884E+00
+18.35000E+00,+193.47E-03,+3.24874E+00
+18.37500E+00,+153.27E-03,+3.26884E+00
+18.40000E+00,+193.47E-03,+3.26884E+00
+18.42500E+00,+173.37E-03,+3.26884E+00
+18.45000E+00,+173.37E-03,+3.28894E+00
+18.47500E+00,+173.37E-03,+3.28894E+00
+18.50000E+00,+193.47E-03,+3.28894E+00
+18.52500E+00,+173.37E-03,+3.30905E+00
+18.55000E+00,+173.37E-03,+3.26884E+00
+18.57500E+00,+173.37E-03,+3.26884E+00
+18.60000E+00,+193.47E-03,+3.24874E+00
+18.62500E+00,+173.37E-03,+3.26884E+00
+18.65000E+00,+173.37E-03,+3.26884E+00
+18.67500E+00,+173.37E-03,+3.26884E+00
+18.70000E+00,+173.37E-03,+3.26884E+00
+18.72500E+00,+173.37E-03,+3.26884E+00
+18.75000E+00,+173.37E-03,+3.26884E+00
+18.77500E+00,+193.47E-03,+3.26884E+00
+18.80000E+00,+153.27E-03,+3.26884E+00
+18.82500E+00,+173.37E-03,+3.26884E+00
+18.85000E+00,+173.37E-03,+3.24874E+00
+18.87500E+00,+173.37E-03,+3.26884E+00
+18.90000E+00,+173.37E-03,+3.28894E+00
+18.92500E+00,+173.37E-03,+3.26884E+00
+18.95000E+00,+153.27E-03,+3.26884E+00
+18.97500E+00,+173.37E-03,+3.26884E+00
+19.00000E+00,+173.37E-03,+3.26884E+00
+19.02500E+00,+153.27E-03,+3.28894E+00
+19.05000E+00,+173.37E-03,+3.26884E+00
+19.07500E+00,+153.27E-03,+3.26884E+00
+19.10000E+00,+173.37E-03,+3.26884E+00
+19.12500E+00,+153.27E-03,+3.26884E+00
+19.15000E+00,+153.27E-03,+3.26884E+00
+19.17500E+00,+153.27E-03,+3.24874E+00
+19.20000E+00,+153.27E-03,+3.26884E+00
+19.22500E+00,+173.37E-03,+3.26884E+00
+19.25000E+00,+153.27E-03,+3.26884E+00
+19.27500E+00,+173.37E-03,+3.28894E+00
+19.30000E+00,+153.27E-03,+3.26884E+00
+19.32500E+00,+173.37E-03,+3.26884E+00
+19.35000E+00,+153.27E-03,+3.26884E+00
+19.37500E+00,+153.27E-03,+3.26884E+00
+19.40000E+00,+173.37E-03,+3.26884E+00
+19.42500E+00,+153.27E-03,+3.26884E+00
+19.45000E+00,+153.27E-03,+3.28894E+00
+19.47500E+00,+153.27E-03,+3.26884E+00
+19.50000E+00,+153.27E-03,+3.26884E+00
+19.52500E+00,+153.27E-03,+3.26884E+00
+19.55000E+00,+173.37E-03,+3.26884E+00
+19.57500E+00,+173.37E-03,+3.26884E+00
+19.60000E+00,+153.27E-03,+3.28894E+00
+19.62500E+00,+153.27E-03,+3.26884E+00
+19.65000E+00,+153.27E-03,+3.26884E+00
+19.67500E+00,+153.27E-03,+3.28894E+00
+19.70000E+00,+153.27E-03,+3.28894E+00
+19.72500E+00,+153.27E-03,+3.26884E+00
+19.75000E+00,+153.27E-03,+3.28894E+00
+19.77500E+00,+173.37E-03,+3.26884E+00
+19.80000E+00,+133.17E-03,+3.26884E+00
+19.82500E+00,+153.27E-03,+3.28894E+00
+19.85000E+00,+133.17E-03,+3.26884E+00
+19.87500E+00,+173.37E-03,+3.26884E+00
+19.90000E+00,+133.17E-03,+3.26884E+00
+19.92500E+00,+153.27E-03,+3.28894E+00
+19.95000E+00,+133.17E-03,+3.28894E+00
+19.97500E+00,+153.27E-03,+3.28894E+00
+20.00000E+00,+153.27E-03,+3.26884E+00
+20.02500E+00,+153.27E-03,+3.26884E+00
+20.05000E+00,+153.27E-03,+3.26884E+00
+20.07500E+00,+133.17E-03,+3.26884E+00
+20.10000E+00,+153.27E-03,+3.28894E+00
+20.12500E+00,+133.17E-03,+3.26884E+00
+20.15000E+00,+133.17E-03,+3.26884E+00
+20.17500E+00,+153.27E-03,+3.26884E+00
+20.20000E+00,+153.27E-03,+3.26884E+00
+20.22500E+00,+133.17E-03,+3.28894E+00
+20.25000E+00,+173.37E-03,+3.26884E+00
+20.27500E+00,+173.37E-03,+3.28894E+00
+20.30000E+00,+133.17E-03,+3.28894E+00
+20.32500E+00,+153.27E-03,+3.28894E+00
+20.35000E+00,+133.17E-03,+3.26884E+00
+20.37500E+00,+153.27E-03,+3.26884E+00
+20.40000E+00,+153.27E-03,+3.24874E+00
+20.42500E+00,+133.17E-03,+3.26884E+00
+20.45000E+00,+133.17E-03,+3.30905E+00
+20.47500E+00,+133.17E-03,+3.26884E+00
+20.50000E+00,+153.27E-03,+3.26884E+00
+20.52500E+00,+133.17E-03,+3.28894E+00
+20.55000E+00,+153.27E-03,+3.26884E+00
+20.57500E+00,+153.27E-03,+3.26884E+00
+20.60000E+00,+133.17E-03,+3.26884E+00
+20.62500E+00,+133.17E-03,+3.26884E+00
+20.65000E+00,+153.27E-03,+3.26884E+00
+20.67500E+00,+133.17E-03,+3.26884E+00
+20.70000E+00,+133.17E-03,+3.26884E+00
+20.72500E+00,+113.07E-03,+3.26884E+00
+20.75000E+00,+153.27E-03,+3.26884E+00
+20.77500E+00,+153.27E-03,+3.28894E+00
+20.80000E+00,+133.17E-03,+3.28894E+00
+20.82500E+00,+133.17E-03,+3.24874E+00
+20.85000E+00,+113.07E-03,+3.26884E+00
+20.87500E+00,+153.27E-03,+3.26884E+00
+20.90000E+00,+153.27E-03,+3.26884E+00
+20.92500E+00,+133.17E-03,+3.28894E+00
+20.95000E+00,+133.17E-03,+3.26884E+00
+20.97500E+00,+133.17E-03,+3.26884E+00
+21.00000E+00,+153.27E-03,+3.26884E+00
+21.02500E+00,+133.17E-03,+3.26884E+00
+21.05000E+00,+133.17E-03,+3.26884E+00
+21.07500E+00,+113.07E-03,+3.28894E+00
+21.10000E+00,+133.17E-03,+3.24874E+00
+21.12500E+00,+133.17E-03,+3.26884E+00
+21.15000E+00,+113.07E-03,+3.28894E+00
+21.17500E+00,+113.07E-03,+3.28894E+00
+21.20000E+00,+133.17E-03,+3.26884E+00
+21.22500E+00,+113.07E-03,+3.26884E+00
+21.25000E+00,+133.17E-03,+3.28894E+00
+21.27500E+00,+133.17E-03,+3.26884E+00
+21.30000E+00,+153.27E-03,+3.28894E+00
+21.32500E+00,+113.07E-03,+3.26884E+00
+21.35000E+00,+133.17E-03,+3.26884E+00
+21.37500E+00,+133.17E-03,+3.26884E+00
+21.40000E+00,+133.17E-03,+3.28894E+00
+21.42500E+00,+113.07E-03,+3.26884E+00
+21.45000E+00,+133.17E-03,+3.28894E+00
+21.47500E+00,+133.17E-03,+3.26884E+00
+21.50000E+00,+133.17E-03,+3.28894E+00
+21.52500E+00,+133.17E-03,+3.26884E+00
+21.55000E+00,+113.07E-03,+3.26884E+00
+21.57500E+00,+153.27E-03,+3.26884E+00
+21.60000E+00,+133.17E-03,+3.24874E+00
+21.62500E+00,+113.07E-03,+3.26884E+00
+21.65000E+00,+113.07E-03,+3.26884E+00
+21.67500E+00,+133.17E-03,+3.26884E+00
+21.70000E+00,+133.17E-03,+3.26884E+00
+21.72500E+00,+113.07E-03,+3.28894E+00
+21.75000E+00,+133.17E-03,+3.26884E+00
+21.77500E+00,+133.17E-03,+3.26884E+00
+21.80000E+00,+133.17E-03,+3.28894E+00
+21.82500E+00,+113.07E-03,+3.28894E+00
+21.85000E+00,+113.07E-03,+3.28894E+00
+21.87500E+00,+133.17E-03,+3.26884E+00
+21.90000E+00,+113.07E-03,+3.26884E+00
+21.92500E+00,+113.07E-03,+3.28894E+00
+21.95000E+00,+133.17E-03,+3.28894E+00
+21.97500E+00,+113.07E-03,+3.26884E+00
+22.00000E+00,+133.17E-03,+3.26884E+00
+22.02500E+00,+113.07E-03,+3.24874E+00
+22.05000E+00,+113.07E-03,+3.26884E+00
+22.07500E+00,+113.07E-03,+3.28894E+00
+22.10000E+00,+133.17E-03,+3.26884E+00
+22.12500E+00,+113.07E-03,+3.26884E+00
+22.15000E+00,+113.07E-03,+3.26884E+00
+22.17500E+00,+113.07E-03,+3.26884E+00
+22.20000E+00,+92.96E-03,+3.24874E+00
+22.22500E+00,+92.96E-03,+3.26884E+00
+22.25000E+00,+92.96E-03,+3.28894E+00
+22.27500E+00,+113.07E-03,+3.28894E+00
+22.30000E+00,+92.96E-03,+3.28894E+00
+22.32500E+00,+113.07E-03,+3.24874E+00
+22.35000E+00,+113.07E-03,+3.28894E+00
+22.37500E+00,+113.07E-03,+3.26884E+00
+22.40000E+00,+113.07E-03,+3.28894E+00
+22.42500E+00,+133.17E-03,+3.26884E+00
+22.45000E+00,+113.07E-03,+3.24874E+00
+22.47500E+00,+113.07E-03,+3.26884E+00
+22.50000E+00,+92.96E-03,+3.28894E+00
+22.52500E+00,+133.17E-03,+3.24874E+00
